Latitude,Longitude,FFMC,DMC,DC,ISI,temp,RH,wind,rain,y
5412.00000000,-1348867221.00000000,92.10000000,207.00000000,672.60000000,8.20000000,25.50000000,29,1.80000000,0.00000000,1
4510.00000000,-1348869013.00000000,87.90000000,24.90000000,41.60000000,3.70000000,10.90000000,64,3.10000000,0.00000000,1
1804.00000000,-1348873493.00000000,90.70000000,80.90000000,368.30000000,16.80000000,14.80000000,78,8.00000000,0.00000000,0
4510.00000000,-1348872597.00000000,90.30000000,290.00000000,855.30000000,7.40000000,16.20000000,58,3.60000000,0.00000000,1
4510.00000000,-1348869909.00000000,94.00000000,47.90000000,100.70000000,10.70000000,17.30000000,80,4.50000000,0.00000000,0
4510.00000000,-1348869013.00000000,92.00000000,203.20000000,664.50000000,8.10000000,19.10000000,70,2.20000000,0.00000000,0
3608.00000000,-1348871701.00000000,93.40000000,17.30000000,28.30000000,9.90000000,8.90000000,35,8.00000000,0.00000000,0
3608.00000000,-1348868117.00000000,89.70000000,284.90000000,844.00000000,10.10000000,10.50000000,77,4.00000000,0.00000000,0
3608.00000000,-1348868117.00000000,91.60000000,181.30000000,613.00000000,7.60000000,19.30000000,61,4.90000000,0.00000000,0
4510.00000000,-1348870805.00000000,95.20000000,217.70000000,690.00000000,18.00000000,23.40000000,49,5.40000000,0.00000000,1
3608.00000000,-1348873493.00000000,90.50000000,196.80000000,649.90000000,16.30000000,11.80000000,88,4.90000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.50000000,238.20000000,730.60000000,7.50000000,17.70000000,65,4.00000000,0.00000000,0
4510.00000000,-1348870805.00000000,89.40000000,266.20000000,803.30000000,5.60000000,17.40000000,54,3.10000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.60000000,248.40000000,753.80000000,6.30000000,16.80000000,56,3.10000000,0.00000000,0
3608.00000000,-1348871701.00000000,94.60000000,160.00000000,567.20000000,16.70000000,17.90000000,48,2.70000000,0.00000000,0
3608.00000000,-1348872597.00000000,91.60000000,248.40000000,753.80000000,6.30000000,16.60000000,59,2.70000000,0.00000000,0
3608.00000000,-1348873493.00000000,91.70000000,191.40000000,635.90000000,7.80000000,19.90000000,50,4.00000000,0.00000000,1
5412.00000000,-1348867221.00000000,93.70000000,231.10000000,715.10000000,8.40000000,18.90000000,64,4.90000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.60000000,273.80000000,819.10000000,7.70000000,15.50000000,72,8.00000000,0.00000000,1
4510.00000000,-1348872597.00000000,93.70000000,231.10000000,715.10000000,8.40000000,18.90000000,64,4.90000000,0.00000000,0
5412.00000000,-1348867221.00000000,93.70000000,231.10000000,715.10000000,8.40000000,18.90000000,64,4.90000000,0.00000000,0
3608.00000000,-1348873493.00000000,91.00000000,276.30000000,825.10000000,7.10000000,14.50000000,76,7.60000000,0.00000000,1
4510.00000000,-1348869013.00000000,75.10000000,4.40000000,16.20000000,1.90000000,4.60000000,82,6.30000000,0.00000000,1
3608.00000000,-1348869013.00000000,75.10000000,4.40000000,16.20000000,1.90000000,5.10000000,77,5.40000000,0.00000000,1
1804.00000000,-1348872597.00000000,79.50000000,3.60000000,15.30000000,1.80000000,4.60000000,59,0.90000000,0.00000000,1
4510.00000000,-1348869013.00000000,87.20000000,15.10000000,36.90000000,7.10000000,10.20000000,45,5.80000000,0.00000000,1
3608.00000000,-1348871701.00000000,90.20000000,18.50000000,41.10000000,7.30000000,11.20000000,41,5.40000000,0.00000000,1
4510.00000000,-1348869013.00000000,91.30000000,20.60000000,43.50000000,8.50000000,13.30000000,27,3.60000000,0.00000000,1
2706.00000000,-1348869013.00000000,91.00000000,14.60000000,25.60000000,12.30000000,13.70000000,33,9.40000000,0.00000000,1
3608.00000000,-1348869909.00000000,91.00000000,14.60000000,25.60000000,12.30000000,17.60000000,27,5.80000000,0.00000000,0
2706.00000000,-1348870805.00000000,89.60000000,25.40000000,73.70000000,5.70000000,18.00000000,40,4.00000000,0.00000000,1
2706.00000000,-1348867221.00000000,88.20000000,96.20000000,229.00000000,4.70000000,14.30000000,79,4.00000000,0.00000000,1
3608.00000000,-1348866325.00000000,90.50000000,61.10000000,252.60000000,9.40000000,24.50000000,50,3.10000000,0.00000000,1
2706.00000000,-1348870805.00000000,93.00000000,103.80000000,316.70000000,10.80000000,26.40000000,35,2.70000000,0.00000000,1
4510.00000000,-1348872597.00000000,93.70000000,121.70000000,350.20000000,18.00000000,22.70000000,40,9.40000000,0.00000000,1
2706.00000000,-1348870805.00000000,93.50000000,85.30000000,395.00000000,9.90000000,27.20000000,28,1.30000000,0.00000000,1
2706.00000000,-1348870805.00000000,93.70000000,101.30000000,423.40000000,14.70000000,26.10000000,45,4.00000000,0.00000000,1
3608.00000000,-1348868117.00000000,93.70000000,101.30000000,423.40000000,14.70000000,18.20000000,82,4.50000000,0.00000000,1
3608.00000000,-1348868117.00000000,89.20000000,103.90000000,431.60000000,6.40000000,22.60000000,57,4.90000000,0.00000000,1
8117.00000000,-1348866325.00000000,93.20000000,114.40000000,560.00000000,9.50000000,30.20000000,25,4.50000000,0.00000000,1
2706.00000000,-1348870805.00000000,93.20000000,114.40000000,560.00000000,9.50000000,30.20000000,22,4.90000000,0.00000000,0
3608.00000000,-1348871701.00000000,94.90000000,130.30000000,587.10000000,14.10000000,23.40000000,40,5.80000000,0.00000000,1
5412.00000000,-1348867221.00000000,94.90000000,130.30000000,587.10000000,14.10000000,31.00000000,27,5.40000000,0.00000000,0
4510.00000000,-1348872597.00000000,94.90000000,130.30000000,587.10000000,14.10000000,33.10000000,25,4.00000000,0.00000000,1
3608.00000000,-1348872597.00000000,95.00000000,135.50000000,596.30000000,21.30000000,30.60000000,28,3.60000000,0.00000000,1
3608.00000000,-1348869909.00000000,95.10000000,141.30000000,605.80000000,17.70000000,24.10000000,43,6.30000000,0.00000000,1
3608.00000000,-1348869909.00000000,95.10000000,141.30000000,605.80000000,17.70000000,26.40000000,34,3.60000000,0.00000000,1
3608.00000000,-1348870805.00000000,95.10000000,141.30000000,605.80000000,17.70000000,19.40000000,71,7.60000000,0.00000000,1
3608.00000000,-1348870805.00000000,95.10000000,141.30000000,605.80000000,17.70000000,20.60000000,58,1.30000000,0.00000000,0
3608.00000000,-1348870805.00000000,95.10000000,141.30000000,605.80000000,17.70000000,28.70000000,33,4.00000000,0.00000000,0
3608.00000000,-1348870805.00000000,95.80000000,152.00000000,624.10000000,13.80000000,32.40000000,21,4.50000000,0.00000000,0
2706.00000000,-1348873493.00000000,95.90000000,158.00000000,633.60000000,11.30000000,32.40000000,27,2.20000000,0.00000000,0
2706.00000000,-1348873493.00000000,95.90000000,158.00000000,633.60000000,11.30000000,27.50000000,29,4.50000000,0.00000000,1
5412.00000000,-1348869013.00000000,96.00000000,164.00000000,643.00000000,14.00000000,30.80000000,30,4.90000000,0.00000000,1
5412.00000000,-1348869013.00000000,96.20000000,175.50000000,661.80000000,16.80000000,23.90000000,42,2.20000000,0.00000000,0
4510.00000000,-1348870805.00000000,96.20000000,175.50000000,661.80000000,16.80000000,32.60000000,26,3.10000000,0.00000000,1
3608.00000000,-1348871701.00000000,96.10000000,181.10000000,671.20000000,14.30000000,32.30000000,27,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,96.10000000,181.10000000,671.20000000,14.30000000,33.30000000,26,2.70000000,0.00000000,1
4510.00000000,-1348868117.00000000,96.10000000,181.10000000,671.20000000,14.30000000,27.30000000,63,4.90000000,6.40000000,1
5412.00000000,-1348867221.00000000,96.10000000,181.10000000,671.20000000,14.30000000,21.60000000,65,4.90000000,0.80000000,0
4510.00000000,-1348868117.00000000,96.10000000,181.10000000,671.20000000,14.30000000,21.60000000,65,4.90000000,0.80000000,0
3608.00000000,-1348870805.00000000,96.10000000,181.10000000,671.20000000,14.30000000,20.70000000,69,4.90000000,0.40000000,0
3608.00000000,-1348872597.00000000,94.50000000,139.40000000,689.10000000,20.00000000,29.20000000,30,4.90000000,0.00000000,1
2706.00000000,-1348870805.00000000,94.50000000,139.40000000,689.10000000,20.00000000,28.90000000,29,4.90000000,0.00000000,1
1804.00000000,-1348873493.00000000,91.00000000,163.20000000,744.40000000,10.10000000,26.70000000,35,1.80000000,0.00000000,1
1804.00000000,-1348873493.00000000,91.00000000,166.90000000,752.60000000,7.10000000,18.50000000,73,8.50000000,0.00000000,0
3608.00000000,-1348872597.00000000,91.00000000,166.90000000,752.60000000,7.10000000,25.90000000,41,3.60000000,0.00000000,0
1804.00000000,-1348873493.00000000,91.00000000,166.90000000,752.60000000,7.10000000,25.90000000,41,3.60000000,0.00000000,1
3608.00000000,-1348869909.00000000,91.00000000,166.90000000,752.60000000,7.10000000,21.10000000,71,7.60000000,1.40000000,1
4510.00000000,-1348869013.00000000,91.00000000,166.90000000,752.60000000,7.10000000,18.20000000,62,5.40000000,0.00000000,1
5412.00000000,-1348867221.00000000,81.60000000,56.70000000,665.60000000,1.90000000,27.80000000,35,2.70000000,0.00000000,0
2706.00000000,-1348870805.00000000,81.60000000,56.70000000,665.60000000,1.90000000,27.80000000,32,2.70000000,0.00000000,1
3608.00000000,-1348872597.00000000,81.60000000,56.70000000,665.60000000,1.90000000,21.90000000,71,5.80000000,0.00000000,1
3608.00000000,-1348868117.00000000,81.60000000,56.70000000,665.60000000,1.90000000,21.20000000,70,6.70000000,0.00000000,1
3608.00000000,-1348873493.00000000,94.40000000,146.00000000,614.70000000,11.30000000,25.60000000,42,4.00000000,0.00000000,0
2706.00000000,-1348869013.00000000,79.50000000,3.00000000,106.70000000,1.10000000,11.80000000,31,4.50000000,0.00000000,0
